year.index,mean,sd,X2.5.,X97.5.,Rhat,n.eff,year,Source,Region
1,0.395145423,0.082308245,0.246047083,0.562608361,1.00082233,4500,2003,anti-logit Year eff,Africa
2,0.406160344,0.079344127,0.260308085,0.568899888,1.00120994,3700,2004,anti-logit Year eff,Africa
3,0.351413166,0.079298926,0.210633872,0.516940204,1.003384063,740,2005,anti-logit Year eff,Africa
4,0.391047255,0.086628479,0.234390361,0.57362354,1.000747083,4500,2006,anti-logit Year eff,Africa
5,0.425190839,0.087199085,0.262910123,0.604330769,1.001720415,1900,2007,anti-logit Year eff,Africa
6,0.562784454,0.083552413,0.395113528,0.716917781,1.001373572,2800,2008,anti-logit Year eff,Africa
7,0.536783287,0.080620533,0.378518052,0.690054036,1.00166879,2000,2009,anti-logit Year eff,Africa
8,0.52128161,0.082057741,0.359553039,0.679588007,1.001531412,2300,2010,anti-logit Year eff,Africa
9,0.757975833,0.060273476,0.626612973,0.860262874,1.000858952,4500,2011,anti-logit Year eff,Africa
10,0.729058299,0.063319625,0.59600048,0.840724266,1.001694736,1900,2012,anti-logit Year eff,Africa
11,0.64254312,0.073987876,0.486418575,0.7784507,1.000686749,4500,2013,anti-logit Year eff,Africa
12,0.729285106,0.065992301,0.586642804,0.843274003,1.001178531,3900,2014,anti-logit Year eff,Africa
13,0.699820787,0.067610051,0.559059939,0.82043538,1.001157286,4100,2015,anti-logit Year eff,Africa
14,0.683509484,0.071806965,0.533802199,0.81209527,1.005653785,400,2016,anti-logit Year eff,Africa
15,0.604320226,0.075966892,0.44954287,0.744244323,1.000944864,4500,2017,anti-logit Year eff,Africa
16,0.53996974,0.076287555,0.388040274,0.685445599,1.003826919,630,2018,anti-logit Year eff,Africa
17,0.347316496,0.071294054,0.217051112,0.498243404,1.001755033,1800,2019,anti-logit Year eff,Africa
18,0.254293477,0.061756921,0.149493914,0.390215085,1.001713654,1900,2020,anti-logit Year eff,Africa
19,0.331342172,0.07552245,0.195472158,0.487481986,1.001960923,1500,2021,anti-logit Year eff,Africa
1,0.429407899,0.034728567,0.361203958,0.497115839,1.001545245,2300,2003,MM.p.uw,Africa
2,0.451717483,0.03123198,0.39221591,0.513678379,1.001073608,4500,2004,MM.p.uw,Africa
3,0.411329578,0.03451984,0.34340326,0.478221302,1.002051367,1400,2005,MM.p.uw,Africa
4,0.441765253,0.038961595,0.364480372,0.517194106,1.000947576,4500,2006,MM.p.uw,Africa
5,0.450497905,0.037478161,0.378152186,0.523717308,1.003035832,850,2007,MM.p.uw,Africa
6,0.545530788,0.032282178,0.483705515,0.608056049,1.002167284,1300,2008,MM.p.uw,Africa
7,0.52827718,0.02962074,0.471243314,0.585794032,1.000718175,4500,2009,MM.p.uw,Africa
8,0.522044142,0.030025081,0.460941352,0.579918725,1.001585975,2200,2010,MM.p.uw,Africa
9,0.684187415,0.025438197,0.632724606,0.734130783,1.002420923,1100,2011,MM.p.uw,Africa
10,0.652813708,0.024844946,0.603111344,0.699949589,1.001065764,4500,2012,MM.p.uw,Africa
11,0.605420847,0.025239007,0.55516268,0.654314708,1.00134968,2900,2013,MM.p.uw,Africa
12,0.642375451,0.026346467,0.590651032,0.692584345,1.000680942,4500,2014,MM.p.uw,Africa
13,0.630860152,0.026135068,0.579231945,0.680490085,1.001847197,1700,2015,MM.p.uw,Africa
14,0.616989651,0.026670618,0.564667339,0.66787983,1.004306896,550,2016,MM.p.uw,Africa
15,0.564655494,0.027873057,0.510617833,0.618407834,1.000736656,4500,2017,MM.p.uw,Africa
16,0.530860595,0.024702584,0.482362179,0.578143994,1.003912713,620,2018,MM.p.uw,Africa
17,0.412353987,0.027317317,0.359458563,0.464930424,1.001748983,1800,2019,MM.p.uw,Africa
18,0.340694799,0.029576443,0.284314663,0.400656784,1.001562003,2200,2020,MM.p.uw,Africa
19,0.400736478,0.032179472,0.337844312,0.463448225,1.001244076,3500,2021,MM.p.uw,Africa
1,0.429407899,0.034728567,0.361203958,0.497115839,1.001545245,2300,2003,MM.p.w,Africa
2,0.451717483,0.03123198,0.39221591,0.513678379,1.001073608,4500,2004,MM.p.w,Africa
3,0.411329578,0.03451984,0.34340326,0.478221302,1.002051367,1400,2005,MM.p.w,Africa
4,0.441765253,0.038961595,0.364480372,0.517194106,1.000947576,4500,2006,MM.p.w,Africa
5,0.450497905,0.037478161,0.378152186,0.523717308,1.003035832,850,2007,MM.p.w,Africa
6,0.545530788,0.032282178,0.483705515,0.608056049,1.002167284,1300,2008,MM.p.w,Africa
7,0.52827718,0.02962074,0.471243314,0.585794032,1.000718175,4500,2009,MM.p.w,Africa
8,0.522044142,0.030025081,0.460941352,0.579918725,1.001585975,2200,2010,MM.p.w,Africa
9,0.684187415,0.025438197,0.632724606,0.734130783,1.002420923,1100,2011,MM.p.w,Africa
10,0.652813708,0.024844946,0.603111344,0.699949589,1.001065764,4500,2012,MM.p.w,Africa
11,0.605420847,0.025239007,0.55516268,0.654314708,1.00134968,2900,2013,MM.p.w,Africa
12,0.642375451,0.026346467,0.590651032,0.692584345,1.000680942,4500,2014,MM.p.w,Africa
13,0.630860152,0.026135068,0.579231945,0.680490085,1.001847197,1700,2015,MM.p.w,Africa
14,0.616989651,0.026670618,0.564667339,0.66787983,1.004306896,550,2016,MM.p.w,Africa
15,0.564655494,0.027873057,0.510617833,0.618407834,1.000736656,4500,2017,MM.p.w,Africa
16,0.530860595,0.024702584,0.482362179,0.578143994,1.003912713,620,2018,MM.p.w,Africa
17,0.412353987,0.027317317,0.359458563,0.464930424,1.001748983,1800,2019,MM.p.w,Africa
18,0.340694799,0.029576443,0.284314663,0.400656784,1.001562003,2200,2020,MM.p.w,Africa
19,0.400736478,0.032179472,0.337844312,0.463448225,1.001244076,3500,2021,MM.p.w,Africa
1,0.378627968,NA,NA,NA,NA,NA,2003,Observed,Africa
2,0.490438695,NA,NA,NA,NA,NA,2004,Observed,Africa
3,0.370619946,NA,NA,NA,NA,NA,2005,Observed,Africa
4,0.343878955,NA,NA,NA,NA,NA,2006,Observed,Africa
5,0.49375,NA,NA,NA,NA,NA,2007,Observed,Africa
6,0.508844953,NA,NA,NA,NA,NA,2008,Observed,Africa
7,0.339506173,NA,NA,NA,NA,NA,2009,Observed,Africa
8,0.569679849,NA,NA,NA,NA,NA,2010,Observed,Africa
9,0.694903581,NA,NA,NA,NA,NA,2011,Observed,Africa
10,0.557446809,NA,NA,NA,NA,NA,2012,Observed,Africa
11,0.528405202,NA,NA,NA,NA,NA,2013,Observed,Africa
12,0.540055249,NA,NA,NA,NA,NA,2014,Observed,Africa
13,0.540092777,NA,NA,NA,NA,NA,2015,Observed,Africa
14,0.484722222,NA,NA,NA,NA,NA,2016,Observed,Africa
15,0.414414414,NA,NA,NA,NA,NA,2017,Observed,Africa
16,0.428785607,NA,NA,NA,NA,NA,2018,Observed,Africa
17,0.256312165,NA,NA,NA,NA,NA,2019,Observed,Africa
18,0.172439759,NA,NA,NA,NA,NA,2020,Observed,Africa
19,0.19711903,NA,NA,NA,NA,NA,2021,Observed,Africa
1,0.543875943,0.052494136,0.444230296,0.645413161,1.00247913,1100,2003,MM.p.uw,Central Africa
2,0.563304864,0.048566781,0.470851984,0.659592145,1.001058285,4500,2004,MM.p.uw,Central Africa
3,0.468196916,0.057769737,0.354733584,0.58096798,1.00116472,4000,2005,MM.p.uw,Central Africa
4,0.40425875,0.070346286,0.27083669,0.538067335,1.001160797,4000,2006,MM.p.uw,Central Africa
5,0.550782713,0.064787427,0.420898686,0.678740027,1.001486448,2400,2007,MM.p.uw,Central Africa
6,0.6633402,0.040124604,0.583739649,0.740334112,1.001830151,1700,2008,MM.p.uw,Central Africa
7,0.66649765,0.051046041,0.565818399,0.765464448,1.000793824,4500,2009,MM.p.uw,Central Africa
8,0.660336554,0.044262971,0.57436465,0.746007832,1.001335773,3000,2010,MM.p.uw,Central Africa
9,0.76356103,0.032391219,0.696995706,0.82230778,1.000824139,4500,2011,MM.p.uw,Central Africa
10,0.800137834,0.030644464,0.734008425,0.852422792,1.002538914,1100,2012,MM.p.uw,Central Africa
11,0.74359917,0.045853682,0.649543644,0.825195882,1.003162253,800,2013,MM.p.uw,Central Africa
12,0.815964191,0.035368358,0.735601002,0.873517015,1.002182553,1300,2014,MM.p.uw,Central Africa
13,0.806756154,0.052580753,0.691523976,0.892690758,1.001241346,3500,2015,MM.p.uw,Central Africa
14,0.765510691,0.056067304,0.636415249,0.854805834,1.000911183,4500,2016,MM.p.uw,Central Africa
15,0.698497788,0.058096162,0.576742085,0.797692772,1.001234158,3500,2017,MM.p.uw,Central Africa
16,0.786431853,0.051318116,0.673233564,0.866214567,1.001239919,3500,2018,MM.p.uw,Central Africa
17,0.688965846,0.0747877,0.533112076,0.82021446,1.000723061,4500,2019,MM.p.uw,Central Africa
18,0.440296871,0.075773179,0.291569534,0.584401591,1.000865898,4500,2020,MM.p.uw,Central Africa
19,0.598853232,0.075144634,0.440860874,0.73313242,1.002763624,960,2021,MM.p.uw,Central Africa
1,0.341303855,0.049755205,0.249611371,0.441400935,1.000826907,4500,2003,MM.p.uw,Eastern Africa
2,0.424240197,0.045886,0.335356357,0.517475981,1.00072374,4500,2004,MM.p.uw,Eastern Africa
3,0.3453316,0.045516779,0.258170404,0.435601615,1.002314156,1200,2005,MM.p.uw,Eastern Africa
4,0.508209274,0.044552634,0.420870966,0.594500629,1.000908281,4500,2006,MM.p.uw,Eastern Africa
5,0.375111099,0.048934491,0.280954339,0.472498747,1.00068264,4500,2007,MM.p.uw,Eastern Africa
6,0.456300733,0.046286898,0.36729761,0.54684967,1.001346813,2900,2008,MM.p.uw,Eastern Africa
7,0.403606573,0.042122809,0.322589811,0.485854655,1.000851874,4500,2009,MM.p.uw,Eastern Africa
8,0.555237111,0.036079461,0.482699158,0.621651913,1.001066942,4500,2010,MM.p.uw,Eastern Africa
9,0.710177719,0.026979126,0.656638112,0.762919075,1.001426581,2600,2011,MM.p.uw,Eastern Africa
10,0.589833281,0.025699806,0.538778507,0.640054148,1.000710171,4500,2012,MM.p.uw,Eastern Africa
11,0.605966681,0.030485899,0.546402562,0.665107953,1.002311111,1200,2013,MM.p.uw,Eastern Africa
12,0.562959008,0.036276458,0.494101888,0.632702729,1.002524088,1100,2014,MM.p.uw,Eastern Africa
13,0.538616938,0.035950185,0.468130985,0.607637443,1.001310695,3100,2015,MM.p.uw,Eastern Africa
14,0.428403259,0.038464358,0.354079202,0.508239466,1.002376106,1200,2016,MM.p.uw,Eastern Africa
15,0.368523231,0.037428543,0.296351761,0.446072494,1.001141546,4200,2017,MM.p.uw,Eastern Africa
16,0.435906793,0.032467287,0.371624464,0.499180585,1.000672643,4500,2018,MM.p.uw,Eastern Africa
17,0.291571504,0.03429103,0.227922081,0.359887372,1.00127201,3300,2019,MM.p.uw,Eastern Africa
18,0.293807369,0.042038795,0.215129208,0.380197951,1.000757816,4500,2020,MM.p.uw,Eastern Africa
19,0.27822683,0.043427077,0.198832159,0.365533769,1.001296214,3200,2021,MM.p.uw,Eastern Africa
1,0.389896492,0.075591986,0.244275698,0.536449095,1.002126722,1400,2003,MM.p.uw,Southern Africa
2,0.381367998,0.071092525,0.240520574,0.515018869,1.002731976,970,2004,MM.p.uw,Southern Africa
3,0.518524754,0.067783154,0.377644596,0.644809438,1.002770349,950,2005,MM.p.uw,Southern Africa
4,0.361854408,0.074901257,0.216904913,0.510412264,1.001920683,1600,2006,MM.p.uw,Southern Africa
5,0.366267159,0.065273162,0.239486545,0.495688649,1.0007474,4500,2007,MM.p.uw,Southern Africa
6,0.417395575,0.068300019,0.286419634,0.551862653,1.001440982,2600,2008,MM.p.uw,Southern Africa
7,0.392908761,0.059870817,0.277247465,0.51013963,1.001502598,2400,2009,MM.p.uw,Southern Africa
8,0.471428963,0.057649179,0.356926845,0.582801455,1.001412252,2700,2010,MM.p.uw,Southern Africa
9,0.580056012,0.05209655,0.473056533,0.677855058,1.006814096,330,2011,MM.p.uw,Southern Africa
10,0.509951549,0.05234088,0.402840079,0.607107758,1.000831604,4500,2012,MM.p.uw,Southern Africa
11,0.450802178,0.053444551,0.344606875,0.554350939,1.005265927,440,2013,MM.p.uw,Southern Africa
12,0.485305794,0.052642309,0.379865782,0.58541439,1.003013527,850,2014,MM.p.uw,Southern Africa
13,0.527495317,0.045359923,0.435750246,0.612123043,1.001303849,3100,2015,MM.p.uw,Southern Africa
14,0.519786078,0.042461135,0.435622562,0.600881601,1.001628063,2100,2016,MM.p.uw,Southern Africa
15,0.498796913,0.048225898,0.401897858,0.590439247,1.001538582,2300,2017,MM.p.uw,Southern Africa
16,0.378397828,0.025673933,0.330055062,0.430853955,1.001129264,4300,2018,MM.p.uw,Southern Africa
17,0.301287744,0.0290424,0.245953302,0.360172057,1.001766993,1800,2019,MM.p.uw,Southern Africa
18,0.230574363,0.028670213,0.176838925,0.289066924,1.001264612,3300,2020,MM.p.uw,Southern Africa
19,0.266943071,0.036253885,0.196918089,0.3363965,1.001166665,4000,2021,MM.p.uw,Southern Africa
1,0.426121769,0.102895789,0.237814093,0.633300912,1.00088667,4500,2003,MM.p.uw,West Africa
2,0.496277903,0.08845226,0.325440436,0.667811071,1.000788193,4500,2004,MM.p.uw,West Africa
3,0.356001612,0.120610153,0.145779603,0.610389544,1.000667558,4500,2005,MM.p.uw,West Africa
4,0.354469878,0.203065163,0.049805778,0.788416994,1.000670899,4500,2006,MM.p.uw,West Africa
5,0.613228948,0.145907172,0.314979584,0.872931187,1.000777124,4500,2007,MM.p.uw,West Africa
6,0.756114003,0.097298202,0.538074174,0.917248274,1.001773976,2600,2008,MM.p.uw,West Africa
7,0.758366275,0.078821857,0.590349021,0.893443767,1.001711853,1900,2009,MM.p.uw,West Africa
8,0.305321302,0.102138035,0.131025672,0.52306874,1.002991948,860,2010,MM.p.uw,West Africa
9,0.658507504,0.097466737,0.460034888,0.834147024,1.001146043,4200,2011,MM.p.uw,West Africa
10,0.798872987,0.087459875,0.59498988,0.933507247,1.002373984,1400,2012,MM.p.uw,West Africa
11,0.646448185,0.078486265,0.487542836,0.792453434,1.00144278,2600,2013,MM.p.uw,West Africa
12,0.689833169,0.081564672,0.517981371,0.83607592,1.001176503,3900,2014,MM.p.uw,West Africa
13,0.668608799,0.08498826,0.491602087,0.821626978,1.001018445,4500,2015,MM.p.uw,West Africa
14,0.840490394,0.073528237,0.659633419,0.93704958,1.000693382,4500,2016,MM.p.uw,West Africa
15,0.779612271,0.078327497,0.610775046,0.908007819,1.001784103,1800,2017,MM.p.uw,West Africa
16,0.565231505,0.113971166,0.34512144,0.776816494,1.000768814,4500,2018,MM.p.uw,West Africa
17,0.495754943,0.108125299,0.289105193,0.702979204,1.001330464,3000,2019,MM.p.uw,West Africa
18,0.520408444,0.131844444,0.266715128,0.775421733,1.001077123,4500,2020,MM.p.uw,West Africa
19,0.704431265,0.123102856,0.435841047,0.900796693,1.00137045,2800,2021,MM.p.uw,West Africa